ID;Logo;Nombre;Direcciones;Productos;Activado
8;/img/tmp/manufacturer_mini_8_1.jpg?time=1606799915;ACER;--;2;1
1;/img/tmp/manufacturer_mini_1_1.jpg?time=1606799915;AORUS;--;0;1
2;/img/tmp/manufacturer_mini_2_1.jpg?time=1606799915;ASUS;--;9;1
3;/img/tmp/manufacturer_mini_3_1.jpg?time=1606799915;DELL;--;2;1
5;/img/tmp/manufacturer_mini_5_1.jpg?time=1606799915;HP;--;9;1
12;/img/tmp/manufacturer_mini_12_1.jpg?time=1606799915;HUAWEI;--;0;1
4;/img/tmp/manufacturer_mini_4_1.jpg?time=1606799915;LENOVO;--;6;1
7;/img/tmp/manufacturer_mini_7_1.jpg?time=1606799915;MSI;--;0;1
6;/img/tmp/manufacturer_mini_6_1.jpg?time=1606799915;RAZER;--;0;1
13;/img/tmp/manufacturer_mini_13_1.jpg?time=1606799915;SAMSUNG;--;0;1
9;/img/tmp/manufacturer_mini_9_1.jpg?time=1606799915;TOSHIBA;--;1;1
